"track_name","artist","artist_count","released_year","released_month","released_day","streams","bpm","key","mode","danceability_%","valence_%","energy_%","acousticness_%","instrumentalness_%","liveness_%","speechiness_%","playlists","playlist_count","charts","charts_count"
"Alien Blues","Vundabar",1,2015,7,24,370068639,82,"D#","Major",47,44,76,8,91,9,3,"deezer_playlists",28,"deezer_charts",0
"Alien Blues","Vundabar",1,2015,7,24,370068639,82,"D#","Major",47,44,76,8,91,9,3,"deezer_playlists",28,"shazam_charts",1
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"spotify_playlists",33032,"spotify_charts",0
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"spotify_playlists",33032,"apple_charts",129
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"spotify_playlists",33032,"deezer_charts",0
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"spotify_playlists",33032,"shazam_charts",28
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"apple_playlists",363,"spotify_charts",0
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"apple_playlists",363,"apple_charts",129
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"apple_playlists",363,"deezer_charts",0
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"apple_playlists",363,"shazam_charts",28
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"deezer_playlists",3895,"spotify_charts",0
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"deezer_playlists",3895,"apple_charts",129
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"deezer_playlists",3895,"deezer_charts",0
"Thinking Out Loud","Ed Sheeran",1,2014,1,1,2280566092,79,"D","Major",78,58,45,47,0,18,3,"deezer_playlists",3895,"shazam_charts",28
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"spotify_playlists",6332,"spotify_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"spotify_playlists",6332,"apple_charts",116
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"spotify_playlists",6332,"deezer_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"spotify_playlists",6332,"shazam_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"apple_playlists",47,"spotify_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"apple_playlists",47,"apple_charts",116
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"apple_playlists",47,"deezer_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"apple_playlists",47,"shazam_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"deezer_playlists",266,"spotify_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"deezer_playlists",266,"apple_charts",116
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"deezer_playlists",266,"deezer_charts",0
"Still Don't Know My Name","Labrinth",1,2019,10,4,563902868,88,"F","Major",31,31,63,47,27,21,12,"deezer_playlists",266,"shazam_charts",0
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"spotify_playlists",509,"spotify_charts",9
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"spotify_playlists",509,"apple_charts",106
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"spotify_playlists",509,"deezer_charts",0
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"spotify_playlists",509,"shazam_charts",8
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"apple_playlists",8,"spotify_charts",9
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"apple_playlists",8,"apple_charts",106
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"apple_playlists",8,"deezer_charts",0
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"apple_playlists",8,"shazam_charts",8
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"deezer_playlists",6,"spotify_charts",9
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"deezer_playlists",6,"apple_charts",106
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"deezer_playlists",6,"deezer_charts",0
"Christmas Tree","V",1,2021,12,24,317622165,139,"F","Major",44,18,38,70,0,12,4,"deezer_playlists",6,"shazam_charts",8
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"spotify_playlists",971,"spotify_charts",2
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"spotify_playlists",971,"apple_charts",104
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"spotify_playlists",971,"deezer_charts",1
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"spotify_playlists",971,"shazam_charts",0
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"apple_playlists",35,"spotify_charts",2
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"apple_playlists",35,"apple_charts",104
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"apple_playlists",35,"deezer_charts",1
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"apple_playlists",35,"shazam_charts",0
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"deezer_playlists",93,"spotify_charts",2
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"deezer_playlists",93,"apple_charts",104
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"deezer_playlists",93,"deezer_charts",1
"Mal Feito - Ao Vivo","Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,1,14,291709698,124,NA,"Minor",73,68,83,55,0,90,7,"deezer_playlists",93,"shazam_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"spotify_playlists",2578,"spotify_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"spotify_playlists",2578,"apple_charts",67
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"spotify_playlists",2578,"deezer_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"spotify_playlists",2578,"shazam_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"apple_playlists",8,"spotify_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"apple_playlists",8,"apple_charts",67
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"apple_playlists",8,"deezer_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"apple_playlists",8,"shazam_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"deezer_playlists",66,"spotify_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"deezer_playlists",66,"apple_charts",67
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"deezer_playlists",66,"deezer_charts",0
"When I R.I.P.","Labrinth",1,2019,10,4,203680270,80,"G#","Minor",39,45,55,73,0,9,21,"deezer_playlists",66,"shazam_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"spotify_playlists",1064,"spotify_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"spotify_playlists",1064,"apple_charts",1
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"spotify_playlists",1064,"deezer_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"spotify_playlists",1064,"shazam_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"apple_playlists",42,"spotify_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"apple_playlists",42,"apple_charts",1
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"apple_playlists",42,"deezer_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"apple_playlists",42,"shazam_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"deezer_playlists",26,"spotify_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"deezer_playlists",26,"apple_charts",1
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"deezer_playlists",26,"deezer_charts",0
"Do We Have A Problem?","Nicki Minaj, Lil Baby",2,2022,2,4,81350745,120,"C#","Minor",84,54,51,47,0,12,40,"deezer_playlists",26,"shazam_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"spotify_playlists",3618,"spotify_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"spotify_playlists",3618,"apple_charts",86
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"spotify_playlists",3618,"deezer_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"spotify_playlists",3618,"shazam_charts",2
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"apple_playlists",21,"spotify_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"apple_playlists",21,"apple_charts",86
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"apple_playlists",21,"deezer_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"apple_playlists",21,"shazam_charts",2
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"deezer_playlists",138,"spotify_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"deezer_playlists",138,"apple_charts",86
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"deezer_playlists",138,"deezer_charts",0
"Forever","Labrinth",1,2019,10,4,282883169,80,"E","Minor",56,19,46,92,72,11,3,"deezer_playlists",138,"shazam_charts",2
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"spotify_playlists",1040,"spotify_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"spotify_playlists",1040,"apple_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"spotify_playlists",1040,"deezer_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"spotify_playlists",1040,"shazam_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"apple_playlists",8,"spotify_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"apple_playlists",8,"apple_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"apple_playlists",8,"deezer_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"apple_playlists",8,"shazam_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"deezer_playlists",29,"spotify_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"deezer_playlists",29,"apple_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"deezer_playlists",29,"deezer_charts",0
"Gospel (with Eminem)","Eminem, Dr. Dre",2,2022,2,4,64787943,117,"C#","Major",92,62,86,11,0,24,24,"deezer_playlists",29,"shazam_charts",0
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"spotify_playlists",15010,"spotify_charts",2
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"spotify_playlists",15010,"apple_charts",50
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"spotify_playlists",15010,"deezer_charts",1
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"spotify_playlists",15010,"shazam_charts",8
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"apple_playlists",453,"spotify_charts",2
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"apple_playlists",453,"apple_charts",50
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"apple_playlists",453,"deezer_charts",1
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"apple_playlists",453,"shazam_charts",8
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"deezer_playlists",1785,"spotify_charts",2
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"deezer_playlists",1785,"apple_charts",50
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"deezer_playlists",1785,"deezer_charts",1
"Seï¿½ï¿½o","Shawn Mendes, Camila Cabello",2,2019,6,19,2484812918,117,"A","Minor",76,77,52,4,0,8,3,"deezer_playlists",1785,"shazam_charts",8
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"spotify_playlists",4708,"spotify_charts",0
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"spotify_playlists",4708,"apple_charts",7
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"spotify_playlists",4708,"deezer_charts",0
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"spotify_playlists",4708,"shazam_charts",1
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"apple_playlists",13,"spotify_charts",0
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"apple_playlists",13,"apple_charts",7
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"apple_playlists",13,"deezer_charts",0
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"apple_playlists",13,"shazam_charts",1
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"deezer_playlists",55,"spotify_charts",0
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"deezer_playlists",55,"apple_charts",7
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"deezer_playlists",55,"deezer_charts",0
"NEW MAGIC WAND","Tyler, The Creator",2,2019,5,16,461437791,140,"F","Minor",62,46,73,10,0,67,11,"deezer_playlists",55,"shazam_charts",1
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"spotify_playlists",13454,"spotify_charts",1
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"spotify_playlists",13454,"apple_charts",71
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"spotify_playlists",13454,"deezer_charts",2
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"spotify_playlists",13454,"shazam_charts",5
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"apple_playlists",246,"spotify_charts",1
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"apple_playlists",246,"apple_charts",71
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"apple_playlists",246,"deezer_charts",2
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"apple_playlists",246,"shazam_charts",5
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"deezer_playlists",519,"spotify_charts",1
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"deezer_playlists",519,"apple_charts",71
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"deezer_playlists",519,"deezer_charts",2
"Adore You","Harry Styles",1,2019,12,6,1439191367,99,"G#","Major",68,57,77,2,0,10,5,"deezer_playlists",519,"shazam_charts",5
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"spotify_playlists",4890,"spotify_charts",20
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"spotify_playlists",4890,"apple_charts",42
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"spotify_playlists",4890,"deezer_charts",0
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"spotify_playlists",4890,"shazam_charts",0
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"apple_playlists",52,"spotify_charts",20
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"apple_playlists",52,"apple_charts",42
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"apple_playlists",52,"deezer_charts",0
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"apple_playlists",52,"shazam_charts",0
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"deezer_playlists",100,"spotify_charts",20
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"deezer_playlists",100,"apple_charts",42
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"deezer_playlists",100,"deezer_charts",0
"La Santa","Daddy Yankee, Bad Bunny",2,2020,2,29,759208783,93,"C#","Major",74,59,87,3,0,8,5,"deezer_playlists",100,"shazam_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"spotify_playlists",9514,"spotify_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"spotify_playlists",9514,"apple_charts",27
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"spotify_playlists",9514,"deezer_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"spotify_playlists",9514,"shazam_charts",43
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"apple_playlists",45,"spotify_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"apple_playlists",45,"apple_charts",27
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"apple_playlists",45,"deezer_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"apple_playlists",45,"shazam_charts",43
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"deezer_playlists",1197,"spotify_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"deezer_playlists",1197,"apple_charts",27
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"deezer_playlists",1197,"deezer_charts",0
"Something In The Way - Remastered 2021","Nirvana",1,1991,9,24,368646862,106,"G#","Major",44,8,20,74,42,11,3,"deezer_playlists",1197,"shazam_charts",43
